X,y
-1.2646864317560582,2.3450650724946644
1.529296550839533,12.64365367554565
0.13164456691928453,3.291339123074745
-0.5895673839924012,-1.3626870952166934
-0.23433491104206355,1.5220213110269019
0.8074447180083516,-0.03812183192244234
-0.29340551584204505,4.460589561639375
-1.4494197291774182,3.0802844213070544
0.3258408521479248,2.8235792511859783
1.2083478175735634,0.5716164893787861
1.1414643179722508,2.5472807553420522
-0.5593299381372452,0.5290483265527341
1.2691726564583794,5.925467178106858
0.21294997367162288,3.5339251908205744
1.2411473438787268,10.153556129589287
0.5736870300025537,2.6597702486418013
-1.5215968426326696,-6.141089294183023
1.7467389375083464,1.2946206950942543
0.05178385119895345,3.0781582166783354
0.5767938239138171,2.5843155636102613
-1.3440446284718441,-0.7650428365860307
0.5053265000780651,3.0977490197152115
1.1029277327426599,8.380416824429812
1.935320336598404,4.011741723874033
1.4003997947952824,4.366597978392076
0.5542247039460395,5.62080554987701
-1.5443773533483862,-2.39882715462771
0.13227279049742133,3.7997169189367987
-0.5925095652129303,2.5392825085459116
0.2349778748162469,3.678345289113922
-1.216325832795099,-3.3266392981271258
-0.2101669077919015,4.326356101038052
-0.5171830838060685,6.483317817121023
-0.5481663559692463,1.9221740030969627
-0.5382361859911543,-0.24919935782494007
-0.1358547163882445,2.7653007559197853
0.286194759048022,5.1288352275345455
-2.498493587871451,-5.686259777684481
-2.3764328563378636,-2.494405409381135
-0.33869133992187517,2.894024668391105
-0.19776904470561435,4.28336101172651
0.18911121660394065,4.446928817393458
-0.7276723548562242,3.5503477378121406
0.00946519402268165,2.5845924021795166
0.12652320501805506,3.7566695139422586
-0.7345580968654715,-0.25172753601546916
1.013455821741101,7.586244440092844
0.17698631145506066,4.912692499490267
0.5469610954632903,5.252622447229902
0.06884573128385278,2.719691574714253
2.10367310306172,6.1464685188315995
0.5963970691176537,8.15411229560202
-0.4879933162072253,1.3310142171613926
0.8209668843684006,7.415948816701141
-1.6376049174566718,1.173622858759982
0.1196002626671043,2.8251384628694645
0.3191602900919905,1.4353544053564464
0.1310207620786982,3.529089990987601
-0.3337788708388873,2.484358213704819
-1.0122733568370152,6.439401790026491
-0.7893470120509625,-0.7968677873640484
0.10207491624738367,5.9673950476212845
-1.1135192324279928,1.9953976847219839
1.770167615647273,8.25580655582209
-2.640897679343706,-6.007353140130634
-0.3234378675446039,2.8714064465017684
0.11038963910769706,3.798270048943058
0.5074209278332887,5.90340811568588
-0.9159247272624271,-1.60231066444365
1.1342947938882124,9.866778845288419
-1.3938310438129229,1.5812577896447189
-0.566128588607568,3.164643250193514
0.6207475552794239,3.7462541116801127
1.0401885647927522,2.2213477736375657
-1.4040012963810977,0.46893297694718755
2.6450367904151584,9.46817637058043
-0.8974915631672096,-2.6672317584611385
-1.3121824775277826,3.2507908667819696
0.502714891773257,6.0038899644005035
-0.34829345358145714,1.065473645442209
-0.49605231253974436,-0.029201630895051345
0.5956440575697195,3.5274124506485034
-1.527295690427809,0.04229347342974128
-1.7021343999747018,-1.5677489367706348
-0.5974233651432281,1.671447963640453
1.077901739453325,5.854743567732542
-0.5540552934127837,-0.9925728221776497
1.5991566845286143,0.9365855815689654
1.2010147611718904,-3.8592397202960917
0.2829461845074849,5.0418167497017325
0.3397238593747572,3.705020703788841
0.28200262501685586,5.202849920898982
0.15971772868210007,1.8182636045001674
-0.36624169747817953,2.3098019154999063
-0.250187833207163,2.821944795863831
-1.0699601565925823,-0.9038725802937682
-2.21004278929018,-9.839797186416064
1.1040706092820498,10.809143014328876
0.15725843678529833,5.153898436576322
0.006211355621786128,2.6257458051919618
0.3984491228578794,4.713725406236709
-0.828397454793649,0.05521568925232545
-1.001062213384433,-1.9904498979031997
-0.28368469367815263,5.2966243582079295
1.3680984817638127,-0.44858722469885226
-1.1687410284931263,-0.2903455228305889
-2.627065356808166,-1.7267584757709997
-0.5214010918187526,5.330347505007007
1.142699916235183,8.231052046892213
-1.7325440243543537,-7.931830531585073
-1.1802836038228717,0.6301904225216598
0.2635467405781687,3.559254372790418
2.569907035475335,6.7378591469417035
-1.3582116685261956,2.5870496946908346
-1.396934091467959,-5.139834122503901
0.33869836883918525,2.991952191091136
1.2046744399937044,7.04180904292463
-0.6240987123257102,3.2796228805824574
-1.621394156122169,0.3911668835821859
0.43374922088634593,3.3289264570924844
0.6148413973029732,3.962251800437876
1.7786551265382484,9.931575223337145
0.6569471123242788,4.392337053247517
0.8280660763723794,1.888847389041965
-0.2621451438679057,0.5955013251113839
2.441504342169468,-0.8805412024859542
-0.39814201058847004,4.818352544607138
-0.6119221214117702,3.5718251116029234
1.8095149185186066,6.127159127343333
-1.47423727889541,-1.7402626399778727
-1.847408384527915,-3.3893129947253273
0.11955692459848473,4.593759089658123
-0.001736523275695409,4.90757464785127
-0.2278879815506622,1.6629075700133353
0.9939297571216518,8.389285158796708
-0.9082061822885704,1.2624835566074877
